game_id,date,home,away,inning,is_top,is_winning_team_batting,pre_half_score_diff,runs_scored,end_of_game_score_diff,pos_started_inning
662021,2022-04-07,St. Louis Cardinals,Pittsburgh Pirates,9,True,False,9,0,9,False
661041,2022-04-08,Los Angeles Angels,Houston Astros,8,True,True,10,0,7,False
661041,2022-04-08,Los Angeles Angels,Houston Astros,8,False,False,10,3,7,False
661041,2022-04-08,Los Angeles Angels,Houston Astros,9,False,False,8,1,7,False
663205,2022-04-09,Chicago Cubs,Milwaukee Brewers,8,True,False,9,0,9,False
663205,2022-04-09,Chicago Cubs,Milwaukee Brewers,9,True,False,9,0,9,False
663205,2022-04-09,Chicago Cubs,Milwaukee Brewers,8,False,True,9,0,9,False
661916,2022-04-10,Tampa Bay Rays,Baltimore Orioles,8,True,False,8,0,8,False
661916,2022-04-10,Tampa Bay Rays,Baltimore Orioles,9,True,False,8,0,8,False
661916,2022-04-10,Tampa Bay Rays,Baltimore Orioles,8,False,True,8,0,8,False
662887,2022-04-10,Detroit Tigers,Chicago White Sox,8,True,True,8,0,9,False
662887,2022-04-10,Detroit Tigers,Chicago White Sox,9,True,True,8,1,9,False
662887,2022-04-10,Detroit Tigers,Chicago White Sox,8,False,False,8,0,9,False
662887,2022-04-10,Detroit Tigers,Chicago White Sox,9,False,False,9,0,9,False
662755,2022-04-10,Kansas City Royals,Cleveland Guardians,8,True,True,14,1,14,False
662755,2022-04-10,Kansas City Royals,Cleveland Guardians,9,True,True,15,0,14,False
662755,2022-04-10,Kansas City Royals,Cleveland Guardians,8,False,False,15,0,14,False
662755,2022-04-10,Kansas City Royals,Cleveland Guardians,9,False,False,15,1,14,False
661915,2022-04-11,Tampa Bay Rays,Oakland Athletics,8,True,True,8,0,11,True
661915,2022-04-11,Tampa Bay Rays,Oakland Athletics,8,False,False,8,1,11,False
661915,2022-04-11,Tampa Bay Rays,Oakland Athletics,9,False,False,11,0,11,False
661572,2022-04-11,Atlanta Braves,Washington Nationals,9,True,True,10,0,9,False
661572,2022-04-11,Atlanta Braves,Washington Nationals,8,False,False,10,0,9,False
661572,2022-04-11,Atlanta Braves,Washington Nationals,9,False,False,10,1,9,False
663395,2022-04-10,Arizona Diamondbacks,San Diego Padres,8,True,True,9,0,5,False
663395,2022-04-10,Arizona Diamondbacks,San Diego Padres,9,True,True,9,0,5,True
663395,2022-04-10,Arizona Diamondbacks,San Diego Padres,8,False,False,9,0,5,False
663395,2022-04-10,Arizona Diamondbacks,San Diego Padres,9,False,False,9,4,5,False
661571,2022-04-12,Atlanta Braves,Washington Nationals,8,True,False,10,0,12,False
661571,2022-04-12,Atlanta Braves,Washington Nationals,9,True,False,13,1,12,False
661571,2022-04-12,Atlanta Braves,Washington Nationals,8,False,True,10,3,12,True
662104,2022-04-12,San Francisco Giants,San Diego Padres,8,True,False,9,0,11,False
662104,2022-04-12,San Francisco Giants,San Diego Padres,9,True,False,11,0,11,False
662104,2022-04-12,San Francisco Giants,San Diego Padres,8,False,True,9,2,11,True
661993,2022-04-14,Texas Rangers,Los Angeles Angels,8,True,False,8,2,5,False
662237,2022-04-14,San Diego Padres,Atlanta Braves,8,True,False,9,0,11,False
662237,2022-04-14,San Diego Padres,Atlanta Braves,9,True,False,12,1,11,False
662237,2022-04-14,San Diego Padres,Atlanta Braves,8,False,True,9,3,11,False
662485,2022-04-15,New York Mets,Arizona Diamondbacks,9,True,False,9,2,7,False
661267,2022-04-15,Milwaukee Brewers,St. Louis Cardinals,9,False,False,9,0,9,False
662192,2022-04-15,Seattle Mariners,Houston Astros,8,True,False,8,0,10,False
662192,2022-04-15,Seattle Mariners,Houston Astros,9,True,False,10,0,10,False
662192,2022-04-15,Seattle Mariners,Houston Astros,8,False,True,8,2,10,False
661416,2022-04-16,Miami Marlins,Philadelphia Phillies,8,True,True,8,0,7,False
661416,2022-04-16,Miami Marlins,Philadelphia Phillies,8,False,False,8,1,7,False
661415,2022-04-17,Miami Marlins,Philadelphia Phillies,8,True,False,8,1,8,False
661415,2022-04-17,Miami Marlins,Philadelphia Phillies,9,True,False,8,0,8,False
662618,2022-04-17,Los Angeles Dodgers,Cincinnati Reds,9,True,False,8,0,8,False
663094,2022-04-20,Cleveland Guardians,Chicago White Sox,8,True,False,9,0,10,False
663094,2022-04-20,Cleveland Guardians,Chicago White Sox,9,True,False,10,0,10,False
663094,2022-04-20,Cleveland Guardians,Chicago White Sox,8,False,True,9,1,10,False
662560,2022-04-20,Washington Nationals,Arizona Diamondbacks,8,True,True,9,0,9,False
662560,2022-04-20,Washington Nationals,Arizona Diamondbacks,9,True,True,9,0,9,False
662560,2022-04-20,Washington Nationals,Arizona Diamondbacks,8,False,False,9,0,9,False
662560,2022-04-20,Washington Nationals,Arizona Diamondbacks,9,False,False,9,0,9,False
662848,2022-04-23,Detroit Tigers,Colorado Rockies,8,True,False,13,0,13,False
662848,2022-04-23,Detroit Tigers,Colorado Rockies,9,True,False,13,0,13,False
662848,2022-04-23,Detroit Tigers,Colorado Rockies,8,False,True,13,0,13,False
663144,2022-04-23,Chicago Cubs,Pittsburgh Pirates,8,True,False,17,0,21,False
663144,2022-04-23,Chicago Cubs,Pittsburgh Pirates,9,True,False,21,0,21,False
663144,2022-04-23,Chicago Cubs,Pittsburgh Pirates,8,False,True,17,4,21,True
661752,2022-04-23,Minnesota Twins,Chicago White Sox,8,True,False,8,1,7,False
662539,2022-04-24,Washington Nationals,San Francisco Giants,9,False,False,9,0,9,False
661317,2022-04-24,New York Yankees,Cleveland Guardians,8,True,False,8,0,8,False
661317,2022-04-24,New York Yankees,Cleveland Guardians,9,True,False,10,2,8,False
661317,2022-04-24,New York Yankees,Cleveland Guardians,8,False,True,8,2,8,False
662274,2022-04-24,San Diego Padres,Los Angeles Dodgers,8,True,True,8,0,8,False
662274,2022-04-24,San Diego Padres,Los Angeles Dodgers,9,True,True,8,0,8,False
662274,2022-04-24,San Diego Padres,Los Angeles Dodgers,8,False,False,8,0,8,False
662274,2022-04-24,San Diego Padres,Los Angeles Dodgers,9,False,False,8,0,8,False
661567,2022-04-26,Philadelphia Phillies,Colorado Rockies,8,True,False,9,1,7,False
661567,2022-04-26,Philadelphia Phillies,Colorado Rockies,9,True,False,8,1,7,False
661567,2022-04-26,Philadelphia Phillies,Colorado Rockies,8,False,True,8,0,7,False
661305,2022-04-28,New York Yankees,Baltimore Orioles,9,True,False,8,3,5,False
662047,2022-04-28,St. Louis Cardinals,Arizona Diamondbacks,8,True,False,8,2,5,False
661209,2022-04-29,Milwaukee Brewers,Chicago Cubs,8,True,False,8,0,10,False
661209,2022-04-29,Milwaukee Brewers,Chicago Cubs,9,True,False,10,0,10,False
661209,2022-04-29,Milwaukee Brewers,Chicago Cubs,8,False,True,8,2,10,False
663009,2022-04-29,Colorado Rockies,Cincinnati Reds,8,True,False,8,0,6,False
663009,2022-04-29,Colorado Rockies,Cincinnati Reds,9,True,False,9,3,6,False
663009,2022-04-29,Colorado Rockies,Cincinnati Reds,8,False,True,8,1,6,False
661906,2022-04-30,Tampa Bay Rays,Minnesota Twins,9,False,False,8,0,8,False
662081,2022-04-29,San Francisco Giants,Washington Nationals,9,True,True,10,0,10,False
662081,2022-04-29,San Francisco Giants,Washington Nationals,8,False,False,10,0,10,False
662081,2022-04-29,San Francisco Giants,Washington Nationals,9,False,False,10,0,10,False
661208,2022-04-30,Milwaukee Brewers,Chicago Cubs,9,True,False,8,0,8,False
663363,2022-05-01,Baltimore Orioles,Boston Red Sox,8,True,False,8,0,4,False
663363,2022-05-01,Baltimore Orioles,Boston Red Sox,9,True,False,8,4,4,False
663363,2022-05-01,Baltimore Orioles,Boston Red Sox,8,False,True,8,0,4,True
661905,2022-05-01,Tampa Bay Rays,Minnesota Twins,8,False,False,8,2,6,False
663007,2022-05-01,Colorado Rockies,Cincinnati Reds,8,True,False,8,0,9,False
663007,2022-05-01,Colorado Rockies,Cincinnati Reds,9,True,False,9,0,9,False
663007,2022-05-01,Colorado Rockies,Cincinnati Reds,8,False,True,8,1,9,False
661796,2022-05-03,Toronto Blue Jays,New York Yankees,9,False,False,8,0,8,False
662994,2022-05-03,Colorado Rockies,Washington Nationals,8,True,True,8,0,8,False
662994,2022-05-03,Colorado Rockies,Washington Nationals,8,False,False,8,1,8,False
662994,2022-05-03,Colorado Rockies,Washington Nationals,9,False,False,8,0,8,False
662739,2022-05-04,Kansas City Royals,St. Louis Cardinals,9,True,True,8,2,10,False
662739,2022-05-04,Kansas City Royals,St. Louis Cardinals,8,False,False,8,0,10,False
662739,2022-05-04,Kansas City Royals,St. Louis Cardinals,9,False,False,10,0,10,False
662577,2022-05-04,New York Mets,Atlanta Braves,9,True,True,8,0,7,False
662577,2022-05-04,New York Mets,Atlanta Braves,8,False,False,8,0,7,False
662577,2022-05-04,New York Mets,Atlanta Braves,9,False,False,8,1,7,False
661197,2022-05-04,Milwaukee Brewers,Cincinnati Reds,8,True,False,10,0,14,False
661197,2022-05-04,Milwaukee Brewers,Cincinnati Reds,9,True,False,15,1,14,False
661197,2022-05-04,Milwaukee Brewers,Cincinnati Reds,8,False,True,10,5,14,False
662707,2022-05-04,Los Angeles Dodgers,San Francisco Giants,9,True,False,8,0,8,False
663227,2022-05-05,Boston Red Sox,Los Angeles Angels,9,False,False,8,0,8,False
662261,2022-05-07,San Diego Padres,Miami Marlins,9,False,False,8,0,8,False
661550,2022-05-08,Atlanta Braves,Milwaukee Brewers,8,True,False,9,2,7,False
663438,2022-05-09,Los Angeles Angels,Tampa Bay Rays,8,True,False,8,0,8,False
663438,2022-05-09,Los Angeles Angels,Tampa Bay Rays,9,True,False,8,0,8,False
663438,2022-05-09,Los Angeles Angels,Tampa Bay Rays,8,False,True,8,0,8,False
662158,2022-05-09,Seattle Mariners,Philadelphia Phillies,8,True,True,9,0,9,False
662158,2022-05-09,Seattle Mariners,Philadelphia Phillies,9,True,True,9,0,9,False
662158,2022-05-09,Seattle Mariners,Philadelphia Phillies,8,False,False,9,0,9,False
662158,2022-05-09,Seattle Mariners,Philadelphia Phillies,9,False,False,9,0,9,False
662292,2022-05-10,Pittsburgh Pirates,Los Angeles Dodgers,8,True,True,11,0,10,False
662292,2022-05-10,Pittsburgh Pirates,Los Angeles Dodgers,9,True,True,10,0,10,False
662292,2022-05-10,Pittsburgh Pirates,Los Angeles Dodgers,8,False,False,11,1,10,False
662292,2022-05-10,Pittsburgh Pirates,Los Angeles Dodgers,9,False,False,10,0,10,False
663416,2022-05-10,Los Angeles Angels,Tampa Bay Rays,8,True,False,8,0,12,False
663416,2022-05-10,Los Angeles Angels,Tampa Bay Rays,9,True,False,12,0,12,False
663416,2022-05-10,Los Angeles Angels,Tampa Bay Rays,8,False,True,8,4,12,True
662096,2022-05-10,San Francisco Giants,Colorado Rockies,9,True,False,8,1,7,False
663074,2022-05-11,Cincinnati Reds,Milwaukee Brewers,9,True,False,9,6,3,False
662873,2022-05-11,Detroit Tigers,Oakland Athletics,9,False,False,9,0,9,False
663358,2022-05-11,Arizona Diamondbacks,Miami Marlins,9,False,False,8,0,8,False
661702,2022-05-12,Minnesota Twins,Houston Astros,8,True,True,8,0,8,False
661702,2022-05-12,Minnesota Twins,Houston Astros,9,True,True,8,0,8,True
661702,2022-05-12,Minnesota Twins,Houston Astros,8,False,False,8,0,8,False
661702,2022-05-12,Minnesota Twins,Houston Astros,9,False,False,8,0,8,False
662006,2022-05-11,St. Louis Cardinals,Baltimore Orioles,9,True,False,9,0,9,False
661519,2022-05-12,Chicago White Sox,New York Yankees,9,False,False,8,0,8,False
662399,2022-05-14,Oakland Athletics,Los Angeles Angels,8,True,True,8,0,8,False
662399,2022-05-14,Oakland Athletics,Los Angeles Angels,9,True,True,8,0,8,False
662399,2022-05-14,Oakland Athletics,Los Angeles Angels,8,False,False,8,0,8,False
662399,2022-05-14,Oakland Athletics,Los Angeles Angels,9,False,False,8,0,8,False
662547,2022-05-14,Washington Nationals,Houston Astros,8,True,False,9,2,7,False
661147,2022-05-14,Texas Rangers,Boston Red Sox,9,False,False,8,0,8,False
662528,2022-05-15,Washington Nationals,Houston Astros,9,False,False,8,0,8,False
661984,2022-05-15,St. Louis Cardinals,San Francisco Giants,8,True,False,13,0,9,False
661984,2022-05-15,St. Louis Cardinals,San Francisco Giants,9,True,False,13,4,9,True
661984,2022-05-15,St. Louis Cardinals,San Francisco Giants,8,False,True,13,0,9,False
663151,2022-05-16,Chicago Cubs,Pittsburgh Pirates,8,True,False,9,0,9,False
663151,2022-05-16,Chicago Cubs,Pittsburgh Pirates,9,True,False,9,0,9,False
663151,2022-05-16,Chicago Cubs,Pittsburgh Pirates,8,False,True,9,0,9,False
662697,2022-05-17,Los Angeles Dodgers,Arizona Diamondbacks,8,True,False,9,0,9,False
662697,2022-05-17,Los Angeles Dodgers,Arizona Diamondbacks,9,True,False,10,1,9,True
662697,2022-05-17,Los Angeles Dodgers,Arizona Diamondbacks,8,False,True,9,1,9,False
663271,2022-05-17,Boston Red Sox,Houston Astros,8,True,True,9,0,9,False
663271,2022-05-17,Boston Red Sox,Houston Astros,9,True,True,9,0,9,False
663271,2022-05-17,Boston Red Sox,Houston Astros,8,False,False,9,0,9,False
663271,2022-05-17,Boston Red Sox,Houston Astros,9,False,False,9,0,9,False
662377,2022-05-18,Oakland Athletics,Minnesota Twins,8,True,True,8,0,10,False
662377,2022-05-18,Oakland Athletics,Minnesota Twins,8,False,False,8,1,10,False
662377,2022-05-18,Oakland Athletics,Minnesota Twins,9,False,False,10,0,10,False
663001,2022-05-21,Colorado Rockies,New York Mets,8,True,False,8,0,8,False
663001,2022-05-21,Colorado Rockies,New York Mets,9,True,False,8,0,8,False
663001,2022-05-21,Colorado Rockies,New York Mets,8,False,True,8,0,8,False
662479,2022-05-22,Pittsburgh Pirates,St. Louis Cardinals,8,True,True,12,1,14,False
662479,2022-05-22,Pittsburgh Pirates,St. Louis Cardinals,9,True,True,13,5,14,True
662479,2022-05-22,Pittsburgh Pirates,St. Louis Cardinals,8,False,False,13,0,14,False
662479,2022-05-22,Pittsburgh Pirates,St. Louis Cardinals,9,False,False,18,4,14,True
662076,2022-05-22,San Francisco Giants,San Diego Padres,8,True,True,9,0,9,True
662076,2022-05-22,San Francisco Giants,San Diego Padres,9,True,True,9,0,9,False
662076,2022-05-22,San Francisco Giants,San Diego Padres,8,False,False,9,0,9,False
662076,2022-05-22,San Francisco Giants,San Diego Padres,9,False,False,9,0,9,False
662524,2022-05-23,Washington Nationals,Los Angeles Dodgers,8,True,True,10,0,9,False
662524,2022-05-23,Washington Nationals,Los Angeles Dodgers,9,True,True,10,0,9,False
662524,2022-05-23,Washington Nationals,Los Angeles Dodgers,8,False,False,10,0,9,False
662524,2022-05-23,Washington Nationals,Los Angeles Dodgers,9,False,False,10,1,9,False
662075,2022-05-23,San Francisco Giants,New York Mets,9,True,True,8,3,10,True
662075,2022-05-23,San Francisco Giants,New York Mets,8,False,False,8,0,10,False
662075,2022-05-23,San Francisco Giants,New York Mets,9,False,False,11,1,10,False
663103,2022-05-24,Cincinnati Reds,Chicago Cubs,8,True,True,8,0,7,False
663103,2022-05-24,Cincinnati Reds,Chicago Cubs,8,False,False,8,1,7,False
663103,2022-05-24,Cincinnati Reds,Chicago Cubs,9,False,False,8,1,7,False
661488,2022-05-24,Chicago White Sox,Boston Red Sox,8,True,True,13,0,13,False
661488,2022-05-24,Chicago White Sox,Boston Red Sox,9,True,True,13,0,13,False
661488,2022-05-24,Chicago White Sox,Boston Red Sox,8,False,False,13,0,13,False
661488,2022-05-24,Chicago White Sox,Boston Red Sox,9,False,False,13,0,13,False
663081,2022-05-26,Cincinnati Reds,Chicago Cubs,8,True,False,10,0,15,False
663081,2022-05-26,Cincinnati Reds,Chicago Cubs,9,True,False,15,0,15,False
663081,2022-05-26,Cincinnati Reds,Chicago Cubs,8,False,True,10,5,15,True
661486,2022-05-26,Chicago White Sox,Boston Red Sox,8,False,False,9,2,9,False
661486,2022-05-26,Chicago White Sox,Boston Red Sox,9,False,False,9,0,9,False
663338,2022-05-26,Arizona Diamondbacks,Los Angeles Dodgers,8,True,True,9,2,13,False
663338,2022-05-26,Arizona Diamondbacks,Los Angeles Dodgers,9,True,True,11,2,13,True
663338,2022-05-26,Arizona Diamondbacks,Los Angeles Dodgers,8,False,False,11,0,13,False
663338,2022-05-26,Arizona Diamondbacks,Los Angeles Dodgers,9,False,False,13,0,13,True
663299,2022-05-29,Boston Red Sox,Baltimore Orioles,9,True,False,11,1,10,False
661990,2022-05-29,St. Louis Cardinals,Milwaukee Brewers,9,True,True,8,0,8,False
661990,2022-05-29,St. Louis Cardinals,Milwaukee Brewers,8,False,False,8,0,8,False
661990,2022-05-29,St. Louis Cardinals,Milwaukee Brewers,9,False,False,8,0,8,False
663298,2022-05-30,Boston Red Sox,Baltimore Orioles,9,False,False,10,0,10,False
662545,2022-05-30,New York Mets,Washington Nationals,9,True,False,8,0,8,False
661075,2022-05-31,Baltimore Orioles,Seattle Mariners,8,True,True,9,0,10,False
661075,2022-05-31,Baltimore Orioles,Seattle Mariners,9,True,True,9,1,10,True
661075,2022-05-31,Baltimore Orioles,Seattle Mariners,8,False,False,9,0,10,False
661075,2022-05-31,Baltimore Orioles,Seattle Mariners,9,False,False,10,0,10,False
661331,2022-05-31,New York Yankees,Los Angeles Angels,9,True,False,8,0,8,False
662544,2022-05-31,New York Mets,Washington Nationals,8,True,False,10,0,10,False
662544,2022-05-31,New York Mets,Washington Nationals,9,True,False,10,0,10,False
662544,2022-05-31,New York Mets,Washington Nationals,8,False,True,10,0,10,False
662981,2022-06-01,Colorado Rockies,Miami Marlins,8,True,True,14,0,13,False
662981,2022-06-01,Colorado Rockies,Miami Marlins,9,True,True,14,0,13,True
662981,2022-06-01,Colorado Rockies,Miami Marlins,8,False,False,14,0,13,False
662981,2022-06-01,Colorado Rockies,Miami Marlins,9,False,False,14,1,13,False
661318,2022-06-03,New York Yankees,Detroit Tigers,8,True,False,12,0,13,False
661318,2022-06-03,New York Yankees,Detroit Tigers,9,True,False,13,0,13,False
661318,2022-06-03,New York Yankees,Detroit Tigers,8,False,True,12,1,13,True
663153,2022-06-03,Chicago Cubs,St. Louis Cardinals,9,False,False,9,0,9,False
661642,2022-06-03,Philadelphia Phillies,Los Angeles Angels,8,True,False,10,0,10,False
661642,2022-06-03,Philadelphia Phillies,Los Angeles Angels,9,True,False,10,0,10,False
661642,2022-06-03,Philadelphia Phillies,Los Angeles Angels,8,False,True,10,0,10,False
661749,2022-06-04,Toronto Blue Jays,Minnesota Twins,9,True,False,10,1,9,False
662364,2022-06-04,Oakland Athletics,Boston Red Sox,9,True,True,8,0,8,False
662364,2022-06-04,Oakland Athletics,Boston Red Sox,8,False,False,8,0,8,False
