game_id,date,home,away,inning,is_top,is_winning_team_batting,pre_half_score_diff,runs_scored,end_of_game_score_diff,pos_started_inning
662364,2022-06-04,Oakland Athletics,Boston Red Sox,9,False,False,8,0,8,False
662613,2022-06-06,Kansas City Royals,Toronto Blue Jays,9,True,True,8,0,8,False
662613,2022-06-06,Kansas City Royals,Toronto Blue Jays,8,False,False,8,0,8,False
662613,2022-06-06,Kansas City Royals,Toronto Blue Jays,9,False,False,8,0,8,False
661169,2022-06-07,Miami Marlins,Washington Nationals,8,True,False,11,1,10,False
661169,2022-06-07,Miami Marlins,Washington Nationals,9,True,False,10,0,10,False
661169,2022-06-07,Miami Marlins,Washington Nationals,8,False,True,10,0,10,False
663064,2022-06-07,Cincinnati Reds,Arizona Diamondbacks,8,True,False,9,5,6,False
663064,2022-06-07,Cincinnati Reds,Arizona Diamondbacks,9,True,False,9,3,6,False
661892,2022-06-08,Tampa Bay Rays,St. Louis Cardinals,8,True,False,8,0,8,False
661892,2022-06-08,Tampa Bay Rays,St. Louis Cardinals,9,True,False,8,0,8,False
661892,2022-06-08,Tampa Bay Rays,St. Louis Cardinals,8,False,True,8,0,8,True
662223,2022-06-08,San Diego Padres,New York Mets,8,True,False,11,0,11,False
662223,2022-06-08,San Diego Padres,New York Mets,9,True,False,11,0,11,False
662223,2022-06-08,San Diego Padres,New York Mets,8,False,True,11,0,11,False
661515,2022-06-08,Atlanta Braves,Oakland Athletics,8,True,False,11,0,11,False
661515,2022-06-08,Atlanta Braves,Oakland Athletics,9,True,False,11,0,11,False
661515,2022-06-08,Atlanta Braves,Oakland Athletics,8,False,True,11,0,11,True
661188,2022-06-08,Milwaukee Brewers,Philadelphia Phillies,9,False,False,10,0,10,False
662676,2022-06-10,Kansas City Royals,Baltimore Orioles,8,True,False,8,0,7,False
662676,2022-06-10,Kansas City Royals,Baltimore Orioles,9,True,False,8,1,7,False
662676,2022-06-10,Kansas City Royals,Baltimore Orioles,8,False,True,8,0,7,False
662275,2022-06-10,San Diego Padres,Colorado Rockies,8,True,False,9,0,9,False
662275,2022-06-10,San Diego Padres,Colorado Rockies,9,True,False,9,0,9,False
662275,2022-06-10,San Diego Padres,Colorado Rockies,8,False,True,9,0,9,False
662831,2022-06-10,Detroit Tigers,Toronto Blue Jays,8,True,True,10,0,9,False
662831,2022-06-10,Detroit Tigers,Toronto Blue Jays,9,True,True,9,0,9,False
662831,2022-06-10,Detroit Tigers,Toronto Blue Jays,8,False,False,10,1,9,False
662831,2022-06-10,Detroit Tigers,Toronto Blue Jays,9,False,False,9,0,9,False
663412,2022-06-11,Los Angeles Angels,New York Mets,8,True,False,8,1,5,False
663412,2022-06-11,Los Angeles Angels,New York Mets,9,True,False,9,4,5,False
661622,2022-06-12,Philadelphia Phillies,Arizona Diamondbacks,8,True,True,9,2,12,False
661622,2022-06-12,Philadelphia Phillies,Arizona Diamondbacks,9,True,True,11,1,12,True
661622,2022-06-12,Philadelphia Phillies,Arizona Diamondbacks,8,False,False,11,0,12,False
661622,2022-06-12,Philadelphia Phillies,Arizona Diamondbacks,9,False,False,12,0,12,False
661270,2022-06-12,New York Yankees,Chicago Cubs,8,True,False,13,0,14,False
661270,2022-06-12,New York Yankees,Chicago Cubs,9,True,False,14,0,14,False
661270,2022-06-12,New York Yankees,Chicago Cubs,8,False,True,13,1,14,True
661276,2022-06-11,New York Yankees,Chicago Cubs,8,True,False,8,0,8,False
661276,2022-06-11,New York Yankees,Chicago Cubs,9,True,False,8,0,8,False
661276,2022-06-11,New York Yankees,Chicago Cubs,8,False,True,8,0,8,False
661746,2022-06-13,Toronto Blue Jays,Baltimore Orioles,8,True,False,9,0,10,False
661746,2022-06-13,Toronto Blue Jays,Baltimore Orioles,9,True,False,10,0,10,False
661746,2022-06-13,Toronto Blue Jays,Baltimore Orioles,8,False,True,9,1,10,False
661973,2022-06-14,St. Louis Cardinals,Pittsburgh Pirates,8,True,False,8,0,8,False
661973,2022-06-14,St. Louis Cardinals,Pittsburgh Pirates,9,True,False,8,0,8,False
661973,2022-06-14,St. Louis Cardinals,Pittsburgh Pirates,8,False,True,8,0,8,False
662883,2022-06-15,Detroit Tigers,Chicago White Sox,8,True,True,11,1,13,True
662883,2022-06-15,Detroit Tigers,Chicago White Sox,9,True,True,12,1,13,True
662883,2022-06-15,Detroit Tigers,Chicago White Sox,8,False,False,12,0,13,False
662883,2022-06-15,Detroit Tigers,Chicago White Sox,9,False,False,13,0,13,False
663235,2022-06-15,Boston Red Sox,Oakland Athletics,9,True,False,9,0,9,False
662480,2022-06-15,New York Mets,Milwaukee Brewers,8,True,True,8,0,8,False
662480,2022-06-15,New York Mets,Milwaukee Brewers,9,True,True,8,0,8,False
662480,2022-06-15,New York Mets,Milwaukee Brewers,8,False,False,8,0,8,False
662480,2022-06-15,New York Mets,Milwaukee Brewers,9,False,False,8,0,8,False
661743,2022-06-16,Toronto Blue Jays,Baltimore Orioles,8,True,True,8,1,8,False
661743,2022-06-16,Toronto Blue Jays,Baltimore Orioles,9,True,True,8,0,8,False
661743,2022-06-16,Toronto Blue Jays,Baltimore Orioles,8,False,False,9,1,8,False
661743,2022-06-16,Toronto Blue Jays,Baltimore Orioles,9,False,False,8,0,8,False
663155,2022-06-15,Chicago Cubs,San Diego Padres,8,True,True,11,0,14,False
663155,2022-06-15,Chicago Cubs,San Diego Padres,9,True,True,11,3,14,True
663155,2022-06-15,Chicago Cubs,San Diego Padres,8,False,False,11,0,14,False
663155,2022-06-15,Chicago Cubs,San Diego Padres,9,False,False,14,0,14,False
662501,2022-06-16,Washington Nationals,Philadelphia Phillies,8,True,True,8,1,9,False
662501,2022-06-16,Washington Nationals,Philadelphia Phillies,9,True,True,9,0,9,True
662501,2022-06-16,Washington Nationals,Philadelphia Phillies,8,False,False,9,0,9,False
662501,2022-06-16,Washington Nationals,Philadelphia Phillies,9,False,False,9,0,9,False
662757,2022-06-17,Houston Astros,Chicago White Sox,8,True,False,10,0,10,False
662757,2022-06-17,Houston Astros,Chicago White Sox,9,True,False,10,0,10,False
662757,2022-06-17,Houston Astros,Chicago White Sox,8,False,True,10,0,10,False
661742,2022-06-17,Toronto Blue Jays,New York Yankees,9,False,False,9,0,9,False
662171,2022-06-17,Seattle Mariners,Los Angeles Angels,8,True,False,8,1,7,False
662802,2022-06-18,Detroit Tigers,Texas Rangers,8,True,False,10,0,7,False
662802,2022-06-18,Detroit Tigers,Texas Rangers,9,True,False,10,3,7,False
662802,2022-06-18,Detroit Tigers,Texas Rangers,8,False,True,10,0,7,False
663351,2022-06-18,Arizona Diamondbacks,Minnesota Twins,8,True,True,10,0,10,False
663351,2022-06-18,Arizona Diamondbacks,Minnesota Twins,9,True,True,10,0,10,True
663351,2022-06-18,Arizona Diamondbacks,Minnesota Twins,8,False,False,10,0,10,False
663351,2022-06-18,Arizona Diamondbacks,Minnesota Twins,9,False,False,10,0,10,False
663255,2022-06-18,Boston Red Sox,St. Louis Cardinals,8,True,True,8,0,9,False
663255,2022-06-18,Boston Red Sox,St. Louis Cardinals,9,True,True,8,1,9,False
663255,2022-06-18,Boston Red Sox,St. Louis Cardinals,8,False,False,8,0,9,False
663255,2022-06-18,Boston Red Sox,St. Louis Cardinals,9,False,False,9,0,9,False
661121,2022-06-20,Pittsburgh Pirates,Chicago Cubs,8,True,False,11,0,11,False
661121,2022-06-20,Pittsburgh Pirates,Chicago Cubs,9,True,False,11,0,11,False
661121,2022-06-20,Pittsburgh Pirates,Chicago Cubs,8,False,True,11,0,11,False
661107,2022-06-22,Pittsburgh Pirates,Chicago Cubs,8,True,True,9,0,9,False
661107,2022-06-22,Pittsburgh Pirates,Chicago Cubs,9,True,True,9,4,9,True
661107,2022-06-22,Pittsburgh Pirates,Chicago Cubs,8,False,False,9,0,9,False
661107,2022-06-22,Pittsburgh Pirates,Chicago Cubs,9,False,False,13,4,9,False
662359,2022-06-22,Oakland Athletics,Seattle Mariners,8,True,True,9,0,9,False
662359,2022-06-22,Oakland Athletics,Seattle Mariners,9,True,True,9,0,9,True
662359,2022-06-22,Oakland Athletics,Seattle Mariners,8,False,False,9,0,9,False
662359,2022-06-22,Oakland Athletics,Seattle Mariners,9,False,False,9,0,9,False
662083,2022-06-25,San Francisco Giants,Cincinnati Reds,8,True,False,8,1,7,False
663016,2022-06-27,Cleveland Guardians,Minnesota Twins,8,True,True,9,0,10,False
663016,2022-06-27,Cleveland Guardians,Minnesota Twins,9,True,True,9,2,10,True
663016,2022-06-27,Cleveland Guardians,Minnesota Twins,8,False,False,9,0,10,False
663016,2022-06-27,Cleveland Guardians,Minnesota Twins,9,False,False,11,1,10,False
661968,2022-06-27,St. Louis Cardinals,Miami Marlins,9,True,False,9,0,9,False
662521,2022-06-28,New York Mets,Houston Astros,8,True,True,9,0,8,False
662521,2022-06-28,New York Mets,Houston Astros,9,True,True,9,0,8,False
662521,2022-06-28,New York Mets,Houston Astros,8,False,False,9,0,8,False
662521,2022-06-28,New York Mets,Houston Astros,9,False,False,9,1,8,False
661579,2022-06-30,Philadelphia Phillies,Atlanta Braves,8,True,False,8,0,10,False
661579,2022-06-30,Philadelphia Phillies,Atlanta Braves,9,True,False,10,0,10,False
661579,2022-06-30,Philadelphia Phillies,Atlanta Braves,8,False,True,8,2,10,True
663199,2022-06-30,Chicago Cubs,Cincinnati Reds,8,True,False,8,2,8,False
663199,2022-06-30,Chicago Cubs,Cincinnati Reds,9,True,False,11,3,8,False
663038,2022-07-01,Cincinnati Reds,Atlanta Braves,9,False,False,8,0,8,False
661104,2022-07-01,Pittsburgh Pirates,Milwaukee Brewers,8,True,True,8,8,17,False
661104,2022-07-01,Pittsburgh Pirates,Milwaukee Brewers,9,True,True,15,2,17,True
661104,2022-07-01,Pittsburgh Pirates,Milwaukee Brewers,8,False,False,16,1,17,False
661104,2022-07-01,Pittsburgh Pirates,Milwaukee Brewers,9,False,False,17,0,17,True
662964,2022-07-02,Cleveland Guardians,New York Yankees,9,False,False,9,0,9,False
662890,2022-07-02,Houston Astros,Los Angeles Angels,8,True,False,8,0,8,False
662890,2022-07-02,Houston Astros,Los Angeles Angels,9,True,False,8,0,8,False
662890,2022-07-02,Houston Astros,Los Angeles Angels,8,False,True,8,0,8,False
662099,2022-07-03,San Francisco Giants,Chicago White Sox,9,True,True,10,2,9,True
662099,2022-07-03,San Francisco Giants,Chicago White Sox,8,False,False,10,0,9,False
662099,2022-07-03,San Francisco Giants,Chicago White Sox,9,False,False,12,3,9,False
662270,2022-07-04,San Diego Padres,Seattle Mariners,9,True,True,8,0,6,False
662270,2022-07-04,San Diego Padres,Seattle Mariners,8,False,False,8,0,6,False
662270,2022-07-04,San Diego Padres,Seattle Mariners,9,False,False,8,2,6,False
661578,2022-07-05,Philadelphia Phillies,Washington Nationals,8,True,False,11,0,11,False
661578,2022-07-05,Philadelphia Phillies,Washington Nationals,9,True,False,11,0,11,False
661578,2022-07-05,Philadelphia Phillies,Washington Nationals,8,False,True,11,0,11,True
662905,2022-07-05,Detroit Tigers,Cleveland Guardians,8,True,False,9,1,7,False
662905,2022-07-05,Detroit Tigers,Cleveland Guardians,9,True,False,8,1,7,True
662905,2022-07-05,Detroit Tigers,Cleveland Guardians,8,False,True,8,0,7,False
662328,2022-07-06,Pittsburgh Pirates,New York Yankees,9,True,True,10,6,16,True
662328,2022-07-06,Pittsburgh Pirates,New York Yankees,8,False,False,10,0,16,False
662328,2022-07-06,Pittsburgh Pirates,New York Yankees,9,False,False,16,0,16,False
662508,2022-07-07,New York Mets,Miami Marlins,8,True,False,10,0,10,False
662508,2022-07-07,New York Mets,Miami Marlins,9,True,False,10,0,10,False
662508,2022-07-07,New York Mets,Miami Marlins,8,False,True,10,0,10,False
661522,2022-07-08,Atlanta Braves,Washington Nationals,9,True,False,10,0,10,False
661411,2022-07-09,Chicago White Sox,Detroit Tigers,8,True,False,8,0,8,False
661411,2022-07-09,Chicago White Sox,Detroit Tigers,9,True,False,8,0,8,False
661411,2022-07-09,Chicago White Sox,Detroit Tigers,8,False,True,8,0,8,True
662663,2022-07-09,Kansas City Royals,Cleveland Guardians,8,True,True,10,0,12,True
662663,2022-07-09,Kansas City Royals,Cleveland Guardians,9,True,True,10,2,12,False
662663,2022-07-09,Kansas City Royals,Cleveland Guardians,8,False,False,10,0,12,False
662663,2022-07-09,Kansas City Royals,Cleveland Guardians,9,False,False,12,0,12,False
662198,2022-07-10,San Diego Padres,San Francisco Giants,8,True,True,10,1,12,False
662198,2022-07-10,San Diego Padres,San Francisco Giants,9,True,True,11,1,12,True
662198,2022-07-10,San Diego Padres,San Francisco Giants,8,False,False,11,0,12,False
662198,2022-07-10,San Diego Padres,San Francisco Giants,9,False,False,12,0,12,False
661814,2022-07-11,Texas Rangers,Oakland Athletics,8,True,False,8,6,2,False
661813,2022-07-12,Texas Rangers,Oakland Athletics,12,False,False,8,1,7,False
662108,2022-07-12,San Francisco Giants,Arizona Diamondbacks,8,True,False,10,0,13,False
662108,2022-07-12,San Francisco Giants,Arizona Diamondbacks,9,True,False,13,0,13,True
662108,2022-07-12,San Francisco Giants,Arizona Diamondbacks,8,False,True,10,3,13,True
661101,2022-07-14,Chicago Cubs,New York Mets,9,True,True,8,0,8,False
661101,2022-07-14,Chicago Cubs,New York Mets,8,False,False,8,0,8,False
661101,2022-07-14,Chicago Cubs,New York Mets,9,False,False,8,0,8,False
661675,2022-07-14,Minnesota Twins,Chicago White Sox,8,True,True,8,0,10,False
661675,2022-07-14,Minnesota Twins,Chicago White Sox,9,True,True,8,3,10,True
661675,2022-07-14,Minnesota Twins,Chicago White Sox,8,False,False,8,0,10,False
661675,2022-07-14,Minnesota Twins,Chicago White Sox,9,False,False,11,1,10,False
663385,2022-07-15,Los Angeles Angels,Los Angeles Dodgers,8,True,True,8,1,8,False
663385,2022-07-15,Los Angeles Angels,Los Angeles Dodgers,9,True,True,9,0,8,False
663385,2022-07-15,Los Angeles Angels,Los Angeles Dodgers,8,False,False,9,0,8,False
663385,2022-07-15,Los Angeles Angels,Los Angeles Dodgers,9,False,False,9,1,8,False
661113,2022-07-15,Colorado Rockies,Pittsburgh Pirates,8,True,False,9,0,11,False
661113,2022-07-15,Colorado Rockies,Pittsburgh Pirates,9,True,False,11,0,11,False
661113,2022-07-15,Colorado Rockies,Pittsburgh Pirates,8,False,True,9,2,11,False
661966,2022-07-16,St. Louis Cardinals,Cincinnati Reds,9,True,False,8,0,8,False
662952,2022-07-16,Cleveland Guardians,Detroit Tigers,8,True,False,10,0,10,False
662952,2022-07-16,Cleveland Guardians,Detroit Tigers,9,True,False,10,0,10,False
662952,2022-07-16,Cleveland Guardians,Detroit Tigers,8,False,True,10,0,10,True
661359,2022-07-16,Miami Marlins,Philadelphia Phillies,9,True,True,10,0,10,False
661359,2022-07-16,Miami Marlins,Philadelphia Phillies,8,False,False,10,0,10,False
661359,2022-07-16,Miami Marlins,Philadelphia Phillies,9,False,False,10,0,10,False
661259,2022-07-16,New York Yankees,Boston Red Sox,8,True,False,9,0,13,False
661259,2022-07-16,New York Yankees,Boston Red Sox,9,True,False,13,0,13,False
661259,2022-07-16,New York Yankees,Boston Red Sox,8,False,True,9,4,13,False
661672,2022-07-17,Minnesota Twins,Chicago White Sox,8,True,True,10,0,11,False
661672,2022-07-17,Minnesota Twins,Chicago White Sox,9,True,True,10,1,11,False
661672,2022-07-17,Minnesota Twins,Chicago White Sox,8,False,False,10,0,11,False
661672,2022-07-17,Minnesota Twins,Chicago White Sox,9,False,False,11,0,11,False
661258,2022-07-17,New York Yankees,Boston Red Sox,8,True,False,11,0,11,False
661258,2022-07-17,New York Yankees,Boston Red Sox,9,True,False,11,0,11,False
661258,2022-07-17,New York Yankees,Boston Red Sox,8,False,True,11,0,11,False
661421,2022-07-21,Miami Marlins,Texas Rangers,9,False,False,8,0,8,False
661560,2022-07-22,Philadelphia Phillies,Chicago Cubs,9,True,True,9,5,13,True
661560,2022-07-22,Philadelphia Phillies,Chicago Cubs,8,False,False,9,0,13,False
661560,2022-07-22,Philadelphia Phillies,Chicago Cubs,9,False,False,14,1,13,False
661504,2022-07-22,Atlanta Braves,Los Angeles Angels,9,True,False,8,1,7,False
663222,2022-07-22,Boston Red Sox,Toronto Blue Jays,8,True,True,22,0,23,False
663222,2022-07-22,Boston Red Sox,Toronto Blue Jays,9,True,True,22,1,23,True
663222,2022-07-22,Boston Red Sox,Toronto Blue Jays,8,False,False,22,0,23,False
663222,2022-07-22,Boston Red Sox,Toronto Blue Jays,9,False,False,23,0,23,False
663306,2022-07-22,Arizona Diamondbacks,Washington Nationals,9,True,False,10,1,9,False
661201,2022-07-23,Milwaukee Brewers,Colorado Rockies,9,True,False,8,3,5,False
661502,2022-07-24,Atlanta Braves,Los Angeles Angels,9,True,True,8,0,8,False
661502,2022-07-24,Atlanta Braves,Los Angeles Angels,8,False,False,8,0,8,False
661502,2022-07-24,Atlanta Braves,Los Angeles Angels,9,False,False,8,0,8,False
662901,2022-07-24,Detroit Tigers,Minnesota Twins,9,False,False,8,0,8,False
662343,2022-07-24,Oakland Athletics,Texas Rangers,8,True,True,10,0,3,False
662343,2022-07-24,Oakland Athletics,Texas Rangers,8,False,False,10,4,3,False
663046,2022-07-25,Cincinnati Reds,Miami Marlins,8,True,False,9,0,9,False
663046,2022-07-25,Cincinnati Reds,Miami Marlins,9,True,False,9,0,9,False
663046,2022-07-25,Cincinnati Reds,Miami Marlins,8,False,True,9,0,9,True
662809,2022-07-25,Detroit Tigers,San Diego Padres,8,True,False,8,0,8,False
662809,2022-07-25,Detroit Tigers,San Diego Padres,9,True,False,8,0,8,False
662809,2022-07-25,Detroit Tigers,San Diego Padres,8,False,True,8,0,8,False
661077,2022-07-28,Colorado Rockies,Los Angeles Dodgers,8,True,True,13,0,13,False
661077,2022-07-28,Colorado Rockies,Los Angeles Dodgers,9,True,True,13,0,13,True
661077,2022-07-28,Colorado Rockies,Los Angeles Dodgers,8,False,False,13,0,13,False
661077,2022-07-28,Colorado Rockies,Los Angeles Dodgers,9,False,False,13,0,13,True
662745,2022-07-29,Houston Astros,Seattle Mariners,8,True,False,10,1,10,False
662745,2022-07-29,Houston Astros,Seattle Mariners,9,True,False,10,0,10,False
662745,2022-07-29,Houston Astros,Seattle Mariners,8,False,True,9,1,10,True
662268,2022-07-29,San Diego Padres,Minnesota Twins,8,True,False,9,0,9,False
662268,2022-07-29,San Diego Padres,Minnesota Twins,9,True,False,9,0,9,False
662268,2022-07-29,San Diego Padres,Minnesota Twins,8,False,True,9,0,9,True
662250,2022-08-02,San Diego Padres,Colorado Rockies,9,True,False,8,0,8,False
661496,2022-08-02,Atlanta Braves,Philadelphia Phillies,8,True,False,9,0,12,False
661496,2022-08-02,Atlanta Braves,Philadelphia Phillies,9,True,False,12,0,12,False
661496,2022-08-02,Atlanta Braves,Philadelphia Phillies,8,False,True,9,3,12,False
